user_address,amount
0x001Daa61Eaa241A8D89607194FC3b1184dcB9B4C,1
0x328809bc894f92807417d2dad6b7c998c1afdac6,20
0xd3a05a8e4465de6eba6cedc934df93ad5b213f40,50
0x078cf0753dd50f7c56f20b3ae02719ea199be2eb,6
0x8e2b4ff6b16591704bb1ac9c51dc89544500327a,56
0x0b80612770101db7f47919628857d749fa7dd359,70
0x243559311152f3f09afd599b2544ca7d93e2d072,56
0x7561ce2340ff568793ac3151f38bd3dbf74310a6,19
0xb72116984e306d834a0ae638688ef9af1f7fe2cd,50
0x1d96f2f6bef1202e4ce1ff6dad0c2cb002861d3e,67
0xd9ffcaa8d60bbb54eccaa8eab2dde0effb141213,70
